DATE,OPEN,HIGH,LOW,CLOSE,VOL,P,R,RINFO
20180128,322.96,337.16,322.96,332.17,75700900,0,0,0
20180129,331.77,336.69,314.05,316.63,55323000,0,0,0
20180130,317.36,318.01,268.68,274.02,93182600,0,0,0
20180131,274.90,284.02,265.28,272.89,67649500,0,0,0
20180201,273.88,279.78,228.39,240.97,73082700,0,0,0
20180202,240.84,249.27,184.94,235.63,122696000,0,0,0
20180203,236.51,256.98,215.60,251.59,55887100,0,0,0
20180204,251.97,257.39,214.79,221.05,48981700,0,0,0
20180205,219.04,221.74,167.14,179.49,77454500,0,0,0
20180206,180.87,213.46,149.41,212.29,100344000,0,0,0
20180207,210.73,231.25,191.86,207.28,64730900,0,0,0
